2139831977_2
207.881632 , 259.942746
208.600355 , 266.842742
209.754279 , 274.480453
211.699571 , 281.861156
214.482871 , 289.078707
217.236443 , 296.041568
219.923746 , 303.224180
222.923491 , 309.978900
226.610230 , 316.854869
230.217663 , 323.489933
234.366050 , 330.060873
238.952095 , 335.265192
245.653880 , 338.562363
253.463252 , 339.267146
260.930364 , 338.016851
268.151944 , 336.119910
275.998010 , 334.341055
283.292732 , 333.475605
290.622349 , 333.208539
298.363749 , 333.225525
305.540392 , 332.142274
312.905598 , 330.082139
320.181482 , 328.424839
327.704733 , 327.997109
335.869151 , 328.323785
343.197263 , 327.962637
350.235724 , 325.894741
356.320057 , 321.355736
360.402492 , 314.567096
362.392273 , 307.891902
363.699104 , 300.297246
364.692993 , 292.818361
364.567227 , 285.346739
364.051983 , 277.819059
363.279339 , 269.631598
362.444773 , 262.122854
361.375663 , 254.716301
360.213025 , 247.845230
358.735448 , 239.841442
356.731069 , 232.588103
354.069162 , 225.275169
294.942617 , 233.024718
293.521938 , 237.742071
291.220479 , 242.749509
290.196488 , 248.420720
291.944267 , 253.066533
297.468796 , 254.759938
302.459659 , 255.110266
307.956606 , 254.029752
313.658995 , 253.422140
318.810815 , 254.307041
324.159014 , 254.110168
329.053797 , 251.454992
332.816769 , 247.610719
334.077069 , 242.124436
332.890151 , 237.367877
329.821535 , 232.345633
325.497401 , 228.925624
286.002478 , 284.510740
289.029651 , 281.138113
292.469087 , 278.287709
296.245552 , 275.910598
300.101493 , 273.597672
303.799747 , 271.131371
307.742588 , 268.909328
312.039182 , 267.102514
316.629767 , 266.545178
321.262678 , 265.770638
325.936855 , 264.775082
330.409147 , 264.871048
334.744071 , 266.467905
338.016923 , 269.609102
340.500804 , 273.281924
341.904890 , 277.932906
339.740774 , 282.207788
335.520270 , 284.096163
330.845032 , 285.087906
326.135096 , 286.294731
321.482929 , 287.177342
316.946300 , 287.411525
312.527107 , 286.959772
308.118616 , 286.073631
303.696277 , 285.758341
299.276060 , 285.450678
294.833405 , 285.239645
290.397317 , 285.022677
294.271124 , 282.109023
297.432631 , 281.332720
300.544932 , 280.364664
303.706439 , 279.588361
306.891017 , 278.702927
310.003318 , 277.734870
313.123246 , 276.764693
316.159457 , 275.715075
319.301708 , 275.046844
322.432330 , 274.484564
325.538821 , 274.027601
328.609981 , 273.798223
331.578943 , 274.176586
334.534618 , 274.817491
337.232894 , 276.557138
334.388455 , 277.631501
331.291284 , 278.077655
328.182039 , 278.539491
325.092683 , 278.880755
322.004388 , 279.225832
318.907645 , 279.688302
315.853398 , 279.756847
312.863318 , 279.671964
309.821573 , 279.741142
306.755287 , 279.973274
303.632293 , 280.533433
300.478600 , 281.204846
297.335289 , 281.869263
319.240296 , 213.868985
319.886556 , 211.154234
321.672709 , 208.874441
323.782961 , 207.050992
326.444094 , 205.908443
329.312005 , 205.509597
332.063184 , 206.079991
334.737614 , 207.349658
337.156176 , 209.043815
339.060554 , 211.090478
340.988875 , 213.134593
341.797328 , 216.057074
340.092995 , 218.453814
337.207093 , 218.935727
334.394197 , 219.015232
331.625954 , 218.856344
328.877547 , 218.355028
326.176527 , 217.536493
323.447153 , 216.881972
320.711844 , 216.220883
277.183673 , 213.868985
274.184511 , 212.155475
271.074793 , 211.536856
267.967490 , 211.266805
264.751831 , 211.552794
261.464653 , 212.261320
258.636209 , 213.762649
256.055534 , 215.519677
253.766957 , 217.721402
251.843595 , 220.409128
250.145768 , 223.420363
253.209996 , 224.318696
256.322806 , 224.578998
259.556028 , 224.193626
262.817070 , 223.184214
266.146574 , 222.258484
269.418309 , 221.656969
272.736185 , 220.837190
275.767263 , 219.591782
277.880757 , 217.159344
315.365128 , 188.375487
317.519353 , 185.262007
320.556410 , 183.328784
324.213658 , 183.035060
327.841081 , 182.959171
331.390418 , 183.311755
334.926193 , 183.659892
338.390236 , 185.301669
340.819840 , 187.966517
342.690348 , 191.029228
344.345622 , 194.307913
345.417429 , 197.970693
342.549488 , 195.620829
340.131326 , 192.952800
336.694969 , 191.011607
333.167775 , 190.221454
329.630012 , 189.541065
326.087171 , 188.886740
322.552643 , 188.439648
318.928401 , 188.526978
275.665945 , 187.042093
271.365979 , 185.423191
266.825162 , 185.863972
262.347123 , 187.417191
258.083160 , 189.223149
253.965443 , 191.185663
249.921063 , 193.234612
246.015301 , 195.442238
242.668903 , 198.361274
240.007371 , 202.236218
238.304769 , 206.530695
242.780937 , 206.005170
245.944830 , 202.828725
249.496634 , 200.234687
253.400275 , 198.019434
257.665298 , 196.217290
262.291704 , 194.828254
266.928803 , 193.847115
271.511946 , 193.189131
275.779090 , 191.394614

