2765583247_1
119.827250 , 169.620162
120.657933 , 174.522088
121.147886 , 179.515301
124.276495 , 183.592532
126.188460 , 188.388332
128.182659 , 193.424416
130.360495 , 198.031872
133.269600 , 202.368804
136.522103 , 206.063176
140.731778 , 208.974715
144.832645 , 212.260572
148.946175 , 215.340073
153.246730 , 218.056752
158.220206 , 220.575773
163.042906 , 222.578590
167.886493 , 224.308645
172.823773 , 225.521553
177.807382 , 226.126603
183.323046 , 226.436454
188.237452 , 226.451238
193.669848 , 225.822236
198.411639 , 224.821261
203.621043 , 223.404205
208.325848 , 221.609480
213.301530 , 219.346705
217.481492 , 216.705724
221.644114 , 213.727969
226.048470 , 210.469962
230.054996 , 207.174219
233.612375 , 203.823977
237.073707 , 199.663619
239.837488 , 195.147171
242.744957 , 190.933824
245.690306 , 186.551633
247.841248 , 181.892082
249.072576 , 177.237184
250.135336 , 171.946679
250.581300 , 166.587019
250.989758 , 161.780425
251.328814 , 156.379694
251.544597 , 150.996953
173.614140 , 150.184879
170.005044 , 153.510616
167.187827 , 157.366124
165.864225 , 162.188785
168.284506 , 166.605221
172.983526 , 168.090439
178.057608 , 167.965040
183.383709 , 168.362276
188.673025 , 167.969634
193.487575 , 167.477235
198.616816 , 167.217034
203.847531 , 167.118502
208.814267 , 166.265075
211.428170 , 162.229855
210.429272 , 157.453026
207.711722 , 153.067419
204.200999 , 149.106892
159.792842 , 191.793063
163.500376 , 189.323893
167.632822 , 187.795392
171.680274 , 186.123780
175.693570 , 184.391827
179.973059 , 183.080867
184.563361 , 183.434480
189.161006 , 183.779953
193.742554 , 183.058914
198.482275 , 182.620825
202.948170 , 183.271936
207.207799 , 184.364484
211.339863 , 185.843960
215.570119 , 186.969071
216.869458 , 190.721310
213.301455 , 193.563657
209.617660 , 196.116993
205.916787 , 198.640158
202.048089 , 200.768315
197.937191 , 202.338400
193.407476 , 203.161563
188.612649 , 203.509340
184.026816 , 203.167141
179.470241 , 202.714760
175.080141 , 201.877329
171.131086 , 199.806244
167.329319 , 197.203609
163.461493 , 194.825606
165.797836 , 191.580923
169.208701 , 191.114220
172.726306 , 190.836082
176.232298 , 190.558543
179.753774 , 190.280207
183.271378 , 190.002069
186.733678 , 189.629749
190.174438 , 189.743692
193.702008 , 189.659103
197.229578 , 189.574515
200.640443 , 189.107811
204.209482 , 188.924057
207.654114 , 189.037801
211.094874 , 189.151743
214.663913 , 188.967989
211.481972 , 189.131813
207.995871 , 189.117236
204.468301 , 189.201824
200.940731 , 189.286413
197.434740 , 189.563952
193.917135 , 189.842089
190.431034 , 189.827512
186.903464 , 189.912100
183.334425 , 190.095854
179.868255 , 190.468374
176.299216 , 190.652129
172.734048 , 190.835684
169.315440 , 191.302786
207.425618 , 128.890405
209.278242 , 126.427467
211.514752 , 124.259145
213.985323 , 122.641551
216.591638 , 121.323587
219.484927 , 120.604082
222.648625 , 120.538228
225.642576 , 120.869237
228.410224 , 121.704814
230.975140 , 123.276620
233.434606 , 125.137186
232.988349 , 128.078851
230.686798 , 130.114679
228.043736 , 131.321980
225.000613 , 131.769750
221.874314 , 131.732766
218.963302 , 131.203425
216.048618 , 130.678155
213.005855 , 130.454452
210.192668 , 129.714369
163.928604 , 128.890405
161.842799 , 126.824302
159.402015 , 125.552722
156.836056 , 124.714523
154.138147 , 124.178092
151.200989 , 124.422463
148.532815 , 125.142021
146.022415 , 126.136787
143.634668 , 127.478430
141.403216 , 129.141931
139.313573 , 131.147442
141.598929 , 132.943228
144.166681 , 133.816266
146.981056 , 134.051727
149.927980 , 133.997033
152.867162 , 133.942739
155.705123 , 133.505532
158.483908 , 132.974340
161.420866 , 132.726098
163.982501 , 131.821845
198.004140 , 115.589325
198.742443 , 109.876946
202.203169 , 105.177128
207.419112 , 103.208601
213.049885 , 101.909575
218.900001 , 101.026192
224.916033 , 100.425360
231.009829 , 100.053398
236.252870 , 102.003524
240.949477 , 105.778795
243.751797 , 110.680123
244.453289 , 115.786644
239.607800 , 112.511955
234.410467 , 110.318839
228.782505 , 109.335553
223.014109 , 110.373859
217.438840 , 111.770939
212.619631 , 114.735925
207.839645 , 117.784278
202.500169 , 119.464192
174.825230 , 113.324526
170.762804 , 109.202223
165.822435 , 106.949303
160.721884 , 105.279053
155.420732 , 104.084879
149.946560 , 103.299380
144.012355 , 103.604907
138.595965 , 104.846320
133.883801 , 107.553514
129.669246 , 111.407221
126.784414 , 116.135608
131.923681 , 114.411664
137.015185 , 112.589268
142.744251 , 111.917823
148.139356 , 112.901454
153.121992 , 115.070692
158.119598 , 117.153772
163.246334 , 118.729525
168.719909 , 119.503410
174.496338 , 118.922677

