2876086461_1
157.349899 , 187.738037
160.540964 , 192.410094
160.680078 , 197.959903
161.081837 , 203.954155
161.755891 , 210.318831
162.993640 , 216.172578
164.736507 , 221.941891
167.241937 , 227.164753
169.833811 , 232.286837
172.954863 , 237.851594
176.742032 , 242.568559
181.486993 , 245.618612
185.670456 , 250.336168
189.213696 , 254.856952
193.077932 , 259.609388
197.152195 , 263.797866
200.997441 , 268.239812
206.057323 , 271.607849
211.977295 , 273.386316
217.531724 , 273.891229
223.666141 , 274.646019
229.799679 , 274.938180
235.460106 , 273.663127
241.466683 , 272.599068
245.643713 , 268.194319
249.966494 , 264.352538
254.365513 , 260.359534
258.997567 , 256.356690
263.236402 , 252.517043
267.624501 , 248.180048
271.771934 , 244.117709
276.130951 , 239.312926
279.865372 , 235.054568
282.853921 , 229.944705
284.690792 , 224.087880
286.217950 , 218.160803
287.358843 , 212.773223
288.861688 , 206.394776
290.876842 , 200.891181
291.268312 , 194.777750
291.356195 , 188.783674
204.437260 , 208.182595
200.956080 , 209.972842
199.556283 , 213.641960
199.978348 , 217.729814
203.199774 , 219.718109
207.465360 , 220.980227
211.436885 , 221.597842
215.446027 , 221.563611
219.736126 , 221.470010
223.773999 , 221.427432
227.575937 , 220.741267
231.857814 , 219.853359
235.605178 , 219.040623
238.909994 , 216.536073
238.681689 , 212.716837
236.213889 , 209.094238
233.025449 , 206.468795
194.039425 , 237.610072
196.951273 , 235.192982
200.946482 , 234.268185
204.825564 , 234.031395
208.625156 , 234.271681
212.410050 , 234.507336
216.264920 , 234.371048
220.098765 , 234.392195
223.936577 , 234.381033
227.719751 , 234.626090
231.502788 , 234.840030
235.287155 , 235.089191
239.044498 , 235.996022
239.421089 , 239.758824
237.730795 , 243.454477
236.002759 , 247.112136
233.472080 , 250.090562
230.386743 , 252.308808
226.672478 , 253.832960
222.735069 , 254.420507
218.875430 , 254.540378
215.092984 , 253.930143
211.355082 , 252.906394
207.650028 , 251.214381
204.304090 , 248.950702
201.234979 , 246.490877
198.587653 , 243.690425
196.181546 , 240.739780
197.833169 , 239.178401
200.681006 , 240.064610
203.561929 , 240.865543
206.426347 , 241.916065
209.339917 , 242.400407
212.256737 , 242.558895
215.233604 , 242.357225
218.204535 , 242.273002
221.193715 , 242.067755
224.215957 , 241.639264
227.260553 , 241.088557
230.296940 , 240.540235
233.341536 , 239.989528
236.429121 , 239.203791
239.322720 , 238.363141
236.373819 , 239.442399
233.309780 , 240.110024
230.273393 , 240.658346
227.209355 , 241.325972
224.164759 , 241.876678
221.138413 , 242.306362
218.161546 , 242.508032
215.224756 , 242.479968
212.257930 , 242.563000
209.339917 , 242.400407
206.432058 , 242.012324
203.565833 , 241.216023
200.699972 , 240.237133
232.777322 , 179.662402
233.515220 , 176.733030
234.786853 , 173.817727
236.768421 , 171.461714
239.250212 , 169.770425
242.177512 , 168.586173
245.338977 , 167.778973
248.318279 , 167.861448
251.270809 , 168.525856
254.198011 , 169.700565
257.100749 , 171.051512
258.272412 , 173.920158
256.032191 , 175.937389
253.389362 , 177.457373
250.695147 , 178.907721
247.754341 , 180.091446
244.697658 , 180.432025
241.688708 , 180.416024
238.712707 , 180.283631
235.735626 , 180.040281
196.529875 , 179.662402
195.221701 , 177.518841
193.291566 , 175.854177
190.868089 , 174.942601
188.433378 , 174.145559
185.961137 , 173.755543
183.432729 , 173.938196
180.847712 , 174.462205
178.289368 , 175.307826
176.142230 , 176.603687
174.294926 , 178.257522
176.225061 , 179.922186
178.140497 , 181.582218
180.411799 , 182.996439
182.850589 , 183.654320
185.320808 , 183.853539
187.848025 , 183.666781
190.444162 , 183.135090
193.027986 , 182.606977
195.622404 , 182.084687
225.705217 , 156.529826
230.708048 , 154.186237
236.286136 , 153.010769
241.886691 , 151.606233
246.985003 , 149.346176
252.575516 , 148.060278
257.863348 , 148.949749
263.059554 , 151.285649
268.242254 , 153.621022
273.128622 , 156.652248
276.802436 , 160.565392
271.707411 , 160.523423
266.407781 , 160.282748
261.112544 , 159.444388
255.849815 , 158.258321
250.554691 , 157.313109
245.064967 , 158.026725
239.492277 , 159.756977
233.969491 , 160.693838
228.538095 , 161.056698
193.233369 , 164.592717
192.966593 , 161.100666
189.208986 , 159.472880
185.398975 , 158.737129
181.558929 , 158.112472
177.650840 , 158.295378
173.736790 , 158.457761
169.801966 , 158.701844
165.750539 , 159.923376
162.456103 , 161.988730
159.873786 , 164.973256
157.995745 , 168.696749
161.763367 , 167.157095
165.827798 , 166.087564
169.795018 , 165.602628
173.738163 , 165.249308
177.662393 , 164.999402
181.556863 , 164.922821
185.411368 , 164.969122
189.258995 , 165.053027

