3213153149_1
137.541958 , 165.161865
138.194841 , 170.580951
138.923590 , 176.585791
140.062774 , 182.636055
141.796033 , 188.549822
143.801922 , 193.800903
146.494070 , 199.567676
148.780156 , 204.851153
151.340701 , 209.988186
154.722565 , 215.451111
157.766266 , 220.156627
161.090877 , 225.577780
164.168565 , 230.291593
167.762572 , 235.294288
172.061511 , 239.767509
176.432186 , 243.462052
181.511226 , 246.911025
186.684444 , 249.311869
192.555598 , 251.022395
198.411121 , 252.052477
204.650102 , 252.821469
210.242321 , 253.466578
216.394578 , 253.896632
222.458602 , 253.036712
227.733367 , 251.078889
232.972717 , 247.622739
237.246913 , 243.485441
241.309499 , 239.689744
245.670592 , 235.245814
249.526002 , 230.779724
253.010321 , 226.078599
256.554076 , 221.014989
260.195389 , 216.070146
263.331464 , 211.214640
265.513066 , 205.829647
267.795103 , 199.915799
269.681397 , 194.281945
271.445960 , 188.546599
272.883432 , 183.138217
274.248095 , 177.298329
275.327282 , 170.899639
210.575184 , 160.326161
208.163115 , 164.910383
206.000475 , 169.609990
203.292525 , 174.364365
201.275960 , 179.517644
204.197054 , 183.501388
208.345431 , 186.891683
213.670586 , 189.147437
218.942682 , 190.059904
224.314872 , 189.704608
229.642594 , 188.578912
233.804853 , 185.716231
238.420064 , 182.730390
236.796298 , 178.084078
234.682545 , 172.568678
232.665264 , 167.683042
230.848216 , 162.423962
179.514962 , 198.844885
184.630131 , 197.520445
190.406602 , 198.341034
196.078842 , 198.756086
201.689958 , 198.981063
207.299721 , 199.207065
212.961937 , 199.589249
218.459638 , 199.466779
223.873787 , 199.088171
229.231357 , 198.512844
234.784961 , 198.556720
240.385813 , 199.597879
243.771057 , 203.950555
241.448343 , 208.704502
239.159009 , 213.479988
236.523413 , 218.060183
232.885066 , 222.127279
228.170697 , 225.412014
223.084742 , 227.017839
217.677051 , 227.428825
212.004810 , 227.013773
206.392909 , 225.938393
201.151149 , 224.310609
196.667667 , 221.455725
192.750477 , 217.519392
189.115594 , 213.044036
185.578962 , 208.382309
182.340499 , 203.657332
182.023229 , 199.764448
186.664035 , 200.219639
191.204426 , 201.115267
195.669059 , 202.121623
200.263296 , 202.933798
204.838000 , 203.773572
209.340185 , 204.726942
213.983695 , 205.180081
218.428560 , 205.033040
222.752038 , 204.508388
227.036958 , 203.885179
231.313463 , 203.243858
235.671139 , 202.796574
237.641983 , 206.431887
235.213740 , 210.021878
232.083342 , 213.229656
228.305221 , 216.046943
224.344234 , 218.078471
220.186322 , 219.206031
215.753159 , 219.382538
211.140577 , 218.598127
206.949605 , 217.177531
202.953110 , 215.478390
198.974960 , 213.751485
195.061636 , 211.931732
191.481877 , 209.481879
188.369810 , 206.165972
185.328606 , 202.713229
236.007433 , 144.467875
238.176626 , 143.356882
240.316538 , 142.106211
242.483702 , 140.965870
244.685743 , 139.995044
246.946720 , 139.309683
249.324305 , 139.027923
251.841812 , 139.191724
254.220325 , 139.847597
256.313173 , 140.925752
258.207186 , 142.384811
257.876639 , 144.731662
255.560061 , 145.151397
253.197418 , 145.465489
250.763090 , 145.551718
248.277009 , 145.485496
245.727052 , 145.222764
243.270670 , 145.249038
240.805989 , 145.247526
238.328044 , 145.210279
200.217499 , 144.467875
199.905934 , 142.563430
197.811986 , 141.254987
195.657945 , 140.066690
193.392039 , 139.058051
190.820235 , 138.557339
188.252847 , 138.580492
185.788407 , 138.930275
183.400150 , 139.492791
181.040081 , 140.273566
178.765500 , 141.384630
176.827820 , 143.147553
179.412889 , 143.684001
182.070149 , 144.109230
184.744914 , 144.415737
187.357364 , 144.532006
189.919040 , 144.488689
192.427028 , 144.280543
194.932219 , 144.057477
197.562177 , 144.240344
238.511165 , 127.424018
239.642576 , 124.863670
241.239370 , 122.557354
243.664734 , 120.691784
246.239370 , 119.459590
248.875879 , 118.491460
251.563118 , 117.797977
254.418299 , 117.645956
257.426456 , 117.967935
260.118996 , 118.912786
262.410486 , 120.529348
262.501490 , 122.752363
259.525621 , 122.530504
256.751240 , 122.932230
254.080414 , 123.709118
251.427843 , 124.626594
248.779538 , 125.548289
246.176320 , 126.644534
243.594410 , 127.850294
240.946057 , 128.701730
205.148399 , 123.700642
201.220795 , 120.060847
196.379555 , 118.065302
190.985748 , 116.901149
185.417356 , 116.391337
180.120482 , 116.709730
175.131868 , 118.056383
170.345985 , 120.344137
165.719937 , 123.426603
161.553870 , 127.076072
157.984964 , 131.025517
163.016871 , 129.928266
167.816579 , 127.716295
172.654753 , 125.647685
177.637282 , 124.274761
182.949192 , 124.005670
188.518804 , 124.859644
193.599229 , 126.497992
198.684200 , 128.129696
204.266418 , 128.777066

