3213264433_1
202.274034 , 245.849940
202.111304 , 251.990411
202.164070 , 258.439411
202.028207 , 265.345094
202.981808 , 271.737144
203.942787 , 277.973941
205.006926 , 284.060770
207.202445 , 290.603814
209.788734 , 296.311422
212.663371 , 302.423659
215.751407 , 307.763322
219.526927 , 313.301219
223.771700 , 318.473156
228.732367 , 322.727745
234.200391 , 326.242712
239.992042 , 329.229427
245.991390 , 331.511693
252.201426 , 332.841612
258.536540 , 333.739733
265.526061 , 333.807789
271.934876 , 332.652064
277.676065 , 330.953877
283.880356 , 329.052069
290.313480 , 326.731851
296.379509 , 324.238850
302.318082 , 321.524216
307.708710 , 318.692237
313.254108 , 314.943147
318.382148 , 310.836608
323.105902 , 306.347002
327.138473 , 301.364262
331.341403 , 295.878386
334.772640 , 290.386203
337.757236 , 285.247303
340.037974 , 278.923488
340.717005 , 272.562144
341.474776 , 266.166716
342.282262 , 259.275205
343.026999 , 253.254931
344.386006 , 246.593984
345.164575 , 239.817676
240.689597 , 230.341846
236.573220 , 232.791614
232.334033 , 236.418575
230.470197 , 240.912904
232.228121 , 245.954865
236.415425 , 248.282776
241.880120 , 249.568981
246.575395 , 250.255941
252.081933 , 251.143753
257.330516 , 251.213016
262.402068 , 251.342893
267.725508 , 250.476062
272.672961 , 248.871715
277.214438 , 246.697783
280.216289 , 242.752654
280.133689 , 237.671971
277.929590 , 232.493558
232.857542 , 276.314332
236.924531 , 273.415584
241.137987 , 271.205850
245.516126 , 269.777567
250.006802 , 269.019370
254.669702 , 268.749424
259.464887 , 268.897301
264.093756 , 268.502632
268.757336 , 268.228189
273.703832 , 268.865752
278.218125 , 270.293394
282.232956 , 272.438857
286.228312 , 274.606669
286.945887 , 279.031415
284.061790 , 282.654016
280.356821 , 285.835159
276.274698 , 288.697125
272.140436 , 291.249968
267.894363 , 293.280005
263.528430 , 294.749226
259.123661 , 295.973422
254.512931 , 296.430621
249.738475 , 296.343367
245.222274 , 294.913138
241.262317 , 292.663295
237.936497 , 289.230791
235.642299 , 285.043656
233.918589 , 280.733524
235.681433 , 277.028765
238.956160 , 275.263473
242.363030 , 274.129840
246.095491 , 274.234303
249.887886 , 274.520294
253.625183 , 274.623189
257.352468 , 274.731468
260.997368 , 274.532949
264.632595 , 274.337566
268.236172 , 274.001724
271.863009 , 273.770580
275.636037 , 273.986956
279.426901 , 274.617647
283.207513 , 275.361765
283.792492 , 278.108490
280.390875 , 279.268212
276.960798 , 280.251165
273.528132 , 281.236026
270.117237 , 282.350653
266.700826 , 283.471345
263.249998 , 284.317787
259.699326 , 284.790402
255.951522 , 284.635329
252.140648 , 284.289055
248.465784 , 283.393060
244.971777 , 282.243867
241.770231 , 280.681288
238.664081 , 278.974464
277.899641 , 213.848929
280.319153 , 212.067001
282.796320 , 210.588132
285.309032 , 209.284804
287.888392 , 208.285895
290.502068 , 207.455442
293.226172 , 207.080900
296.100984 , 207.230446
299.037554 , 207.731963
301.593559 , 208.803711
303.855219 , 210.362147
302.683147 , 212.760411
300.166618 , 214.058563
297.552000 , 214.925666
294.896691 , 215.499173
292.146398 , 215.773174
289.340667 , 215.866327
286.463266 , 215.718689
283.491220 , 215.269297
280.767507 , 214.455034
237.963466 , 213.848929
236.197241 , 212.222834
234.171621 , 211.095611
231.951183 , 210.237870
229.514960 , 209.697032
227.100098 , 209.729711
224.790780 , 210.068091
222.556315 , 210.808711
220.361265 , 211.684067
218.148964 , 212.506223
216.073721 , 213.988377
218.370287 , 214.738052
220.560765 , 215.641853
222.812522 , 216.444541
225.177792 , 217.089628
227.665004 , 217.293244
230.078299 , 217.255729
232.413520 , 216.974155
234.677071 , 216.451790
236.926957 , 215.791686
270.900727 , 193.722833
271.521183 , 189.649877
275.005186 , 188.127787
278.622825 , 187.212287
282.350004 , 186.743364
286.132806 , 186.393231
290.030115 , 186.472030
294.013943 , 186.784667
298.087579 , 187.400627
301.836414 , 188.491770
305.037658 , 190.406135
305.450516 , 193.910978
301.560654 , 193.904591
297.545384 , 193.465324
293.670996 , 193.493470
289.848701 , 193.678963
286.057092 , 193.965678
282.278786 , 194.316491
278.450767 , 194.494220
274.654661 , 194.780254
237.238121 , 195.423387
235.692833 , 191.590944
231.588042 , 190.222922
227.125514 , 189.897690
222.860535 , 190.227805
218.692295 , 190.800202
214.651626 , 191.973673
210.673656 , 193.462464
206.813924 , 195.553218
203.242709 , 198.382059
200.432270 , 201.608778
200.820759 , 205.852690
205.080168 , 205.574622
208.876520 , 203.173045
212.672192 , 200.775964
216.610615 , 199.168516
220.667331 , 198.117047
224.842995 , 197.541173
229.129536 , 197.326997
233.460119 , 197.232157

