2538980825_1
156.871950 , 190.506798
155.922377 , 196.538086
155.098886 , 203.313909
154.654518 , 209.478765
154.878054 , 216.413111
156.029215 , 222.678319
157.698487 , 229.147853
159.750997 , 235.360007
162.382164 , 240.907510
165.704828 , 246.873145
169.426442 , 252.559422
172.952699 , 257.495596
177.205467 , 262.587774
181.675095 , 267.237220
186.497282 , 271.664004
191.712153 , 275.773743
197.075965 , 279.765305
202.513669 , 283.762807
207.784305 , 286.947407
213.494298 , 289.986044
219.598502 , 292.572962
226.178173 , 293.292373
232.881857 , 292.873669
239.191917 , 292.321070
246.010498 , 290.935499
251.622657 , 288.309529
255.901329 , 283.363882
258.831682 , 277.728852
261.126338 , 271.154939
262.996552 , 265.351034
265.790516 , 258.868383
267.986728 , 253.230123
271.234845 , 247.053564
274.539476 , 241.908778
278.719361 , 236.341642
282.556328 , 231.397678
285.718501 , 225.827761
287.895429 , 219.388478
289.758315 , 212.923953
290.091725 , 206.578199
289.764895 , 199.714568
237.549209 , 195.131959
233.930183 , 199.214948
230.147617 , 203.424236
227.467402 , 208.549487
227.962286 , 214.074027
231.908487 , 218.411812
236.932619 , 221.771820
242.054202 , 224.382018
247.516061 , 226.517572
253.157843 , 227.686836
258.554695 , 226.293900
263.473743 , 223.616870
266.821414 , 218.977539
267.838319 , 213.207308
265.495582 , 208.003706
262.668626 , 202.868092
261.582689 , 197.063641
206.346460 , 231.970258
211.241888 , 231.206348
216.525647 , 231.393975
221.845938 , 231.705389
227.069332 , 231.776609
232.435762 , 232.207934
237.673011 , 232.280268
242.905425 , 232.933227
248.045776 , 232.765367
253.001198 , 232.122482
258.174205 , 232.068802
263.152442 , 233.166141
263.369332 , 238.101269
260.810281 , 242.297341
258.263970 , 246.508382
255.627892 , 250.679671
252.517497 , 254.622265
248.323181 , 257.766579
243.708793 , 259.371144
238.572689 , 259.543993
233.340275 , 258.891035
228.356307 , 257.807179
224.000485 , 255.616432
220.171044 , 252.254837
216.350096 , 248.903221
212.551170 , 245.451117
209.406856 , 241.256801
207.355924 , 236.759924
207.745320 , 233.360920
212.063576 , 233.243188
216.335693 , 233.005544
220.649027 , 233.700835
224.976217 , 234.397239
229.409714 , 234.869782
233.792366 , 235.454441
238.239717 , 235.928098
242.572941 , 235.797625
246.747047 , 235.333643
250.931874 , 234.851930
255.120948 , 234.375207
259.222733 , 233.654415
260.733639 , 236.773881
257.865345 , 239.959700
255.243632 , 243.258300
252.539904 , 246.536364
249.212304 , 249.364547
245.291158 , 250.671575
240.825247 , 250.428832
236.382514 , 249.955546
232.064932 , 249.255266
228.208366 , 247.792566
224.635587 , 245.748422
221.153033 , 243.507013
217.725941 , 241.153858
214.223058 , 238.934056
210.757699 , 236.652196
264.408991 , 178.149908
266.210332 , 177.713677
268.140899 , 177.520238
270.209884 , 177.686532
272.228112 , 177.732543
274.297097 , 177.898837
276.324561 , 177.945591
278.393546 , 178.111885
280.323897 , 178.499441
282.133344 , 179.118982
283.526688 , 179.942131
281.723283 , 180.461862
279.800839 , 180.669899
277.866025 , 180.858349
275.801659 , 180.692426
273.857453 , 180.303756
272.047264 , 179.693452
270.181984 , 179.190275
268.306725 , 178.695592
266.441073 , 178.197033
231.156448 , 178.149908
228.416916 , 177.362650
225.475208 , 176.777604
222.602755 , 177.239299
219.738426 , 177.715592
216.782931 , 177.938207
213.730167 , 177.925248
210.788088 , 177.344820
208.173750 , 176.214368
205.610999 , 174.962565
203.086308 , 173.699876
205.580855 , 175.048456
208.096267 , 176.426602
210.565452 , 177.917235
213.319167 , 178.817187
216.413080 , 178.954304
219.465843 , 178.967264
222.375570 , 178.620119
225.381977 , 179.094163
228.484756 , 179.236641
264.285395 , 164.767376
266.701789 , 162.172730
269.921199 , 161.153260
273.458968 , 160.972796
277.107358 , 161.382237
280.691049 , 161.902680
284.274741 , 162.423123
287.992449 , 162.721932
291.645829 , 163.127126
294.242123 , 165.580837
294.095389 , 169.199213
291.637267 , 171.734728
288.062967 , 171.791405
284.548593 , 171.160330
280.895584 , 170.750519
277.436673 , 170.007700
273.913502 , 170.180040
270.619914 , 170.965791
267.014815 , 170.885197
264.480828 , 168.292403
243.594401 , 167.166789
238.815452 , 163.705638
233.145434 , 161.962387
227.205156 , 160.690113
221.021421 , 159.844490
214.722014 , 159.570583
208.519132 , 159.541487
202.482914 , 159.925524
196.673888 , 160.894891
191.193691 , 162.862140
186.025498 , 165.863106
191.169059 , 168.489015
197.556498 , 168.997755
203.805148 , 169.151380
210.095319 , 169.424545
216.348587 , 169.578541
222.647994 , 169.852448
228.831729 , 170.698072
234.891055 , 171.761453
241.093194 , 171.799785

