2720293102_1
188.243950 , 221.953766
189.904452 , 228.405070
191.584391 , 235.521036
194.026762 , 242.089222
197.228242 , 248.363962
200.369251 , 255.015833
203.143155 , 261.803193
205.106941 , 268.324266
207.261854 , 275.462805
210.412482 , 281.530354
214.654338 , 287.506309
219.408761 , 293.004149
223.990171 , 298.284565
228.727744 , 303.369641
233.936140 , 308.481034
239.157270 , 313.018616
245.402120 , 317.101601
251.634525 , 319.726016
259.046027 , 320.619412
265.931530 , 320.610845
273.013609 , 321.107690
279.790379 , 320.839337
287.042787 , 319.596876
294.286086 , 317.642791
300.594221 , 314.668307
306.122462 , 309.843599
309.923519 , 303.865867
312.514313 , 297.404933
314.561174 , 290.420743
316.729825 , 284.040717
319.429519 , 277.617038
321.918520 , 270.773073
324.345217 , 263.814484
326.737500 , 256.962811
328.815994 , 250.151034
329.411100 , 243.236264
329.506265 , 235.937495
329.946254 , 229.363638
330.299673 , 221.956362
330.873846 , 215.016467
331.497825 , 207.350013
259.368106 , 211.985255
255.649629 , 216.106534
251.672928 , 220.080900
248.704603 , 225.019454
250.917488 , 229.921256
256.354405 , 231.739766
261.999870 , 232.781725
267.189208 , 234.429820
273.078211 , 235.199340
278.581769 , 234.126417
284.038649 , 232.480589
289.349943 , 229.834525
294.607735 , 227.186930
296.560782 , 222.046745
293.221568 , 217.913924
288.799356 , 214.216215
284.253782 , 210.010159
235.448389 , 254.982121
240.525335 , 252.394039
246.091593 , 250.479839
251.786834 , 248.739400
257.546770 , 247.108530
263.751807 , 246.117308
269.856864 , 245.650054
276.003280 , 245.059195
282.162460 , 244.427283
288.125805 , 244.413357
293.731798 , 245.453288
299.205211 , 247.296201
304.628203 , 249.350236
303.522994 , 254.917256
301.556069 , 260.357204
298.980411 , 265.664201
295.247057 , 270.738809
290.718271 , 274.390123
285.330804 , 276.592977
279.253666 , 277.761252
273.108558 , 278.350353
267.259458 , 278.001174
261.675429 , 276.865562
256.190063 , 275.047912
250.845997 , 272.678277
245.855923 , 268.869809
241.944327 , 264.489001
238.597681 , 259.783768
238.043429 , 255.579690
242.769716 , 254.335932
247.733605 , 253.919044
252.748550 , 253.337949
257.709372 , 252.921512
262.582380 , 252.792211
267.429859 , 252.745013
272.399676 , 251.857167
277.440097 , 251.076454
282.337099 , 250.865276
287.328050 , 250.366058
292.148693 , 250.402723
296.674725 , 251.344556
301.436369 , 251.480784
298.468808 , 255.604409
294.987883 , 258.911963
291.081471 , 261.446927
286.852528 , 263.397859
282.617044 , 265.357588
278.110240 , 266.921620
273.080997 , 267.543992
268.222288 , 267.632016
263.492751 , 267.309298
258.956798 , 266.406532
254.485106 , 265.141747
250.060448 , 263.589558
245.778483 , 261.398997
241.543961 , 258.966412
285.391966 , 191.279008
287.534470 , 190.611242
289.438768 , 189.602451
291.319831 , 188.542235
293.274883 , 187.612160
295.385354 , 186.886428
297.666811 , 186.417593
299.894392 , 186.487881
301.986804 , 187.055976
303.980766 , 188.094539
305.943252 , 189.313231
305.315190 , 191.168453
303.049389 , 191.658490
300.711222 , 192.040084
298.428390 , 192.126784
296.230216 , 191.958153
294.034567 , 191.764078
291.861875 , 191.502381
289.549637 , 191.687425
287.393912 , 192.286624
243.576234 , 191.279008
242.385912 , 190.057970
240.842307 , 189.290047
239.196646 , 189.021327
237.569792 , 188.688729
235.865632 , 188.586877
234.084887 , 188.731336
232.312409 , 189.070448
230.640943 , 189.552961
229.059932 , 190.171027
227.635514 , 191.012068
229.237520 , 191.484647
230.805070 , 192.106454
232.427640 , 192.463187
234.092426 , 192.691486
235.774080 , 192.864028
237.488614 , 192.929880
239.228225 , 192.910562
240.984975 , 192.847981
242.752730 , 192.743040
286.557238 , 179.090605
286.639398 , 174.664409
289.200031 , 170.852930
292.945021 , 168.829037
297.291750 , 167.678726
301.649571 , 167.977783
305.796765 , 168.975349
309.917711 , 170.092732
314.049164 , 171.153725
318.035043 , 172.950666
320.884213 , 176.234213
322.991018 , 179.935666
320.877195 , 183.535684
316.765943 , 182.324425
312.783537 , 180.519138
308.621552 , 179.602096
304.217728 , 179.469636
299.635387 , 179.902471
295.157458 , 179.979917
290.530111 , 180.660684
257.271050 , 178.154546
254.111805 , 172.859206
248.360101 , 170.211080
242.407485 , 168.540519
236.155439 , 167.934097
229.656865 , 168.144286
223.206088 , 169.563400
217.394274 , 171.949338
212.159345 , 175.242288
207.482047 , 179.556336
203.344200 , 184.895723
203.095557 , 191.247127
209.719960 , 190.507599
215.161160 , 187.626184
220.316683 , 184.166283
226.169147 , 181.854279
232.599622 , 180.403679
239.158723 , 179.987149
245.503001 , 180.261911
251.758248 , 180.847492

