1420413841_1
88.485812 , 196.915686
91.767042 , 202.192120
92.404964 , 208.506875
92.818935 , 214.258358
94.366237 , 220.980298
96.507349 , 226.931980
99.001355 , 232.737754
101.770211 , 238.516382
104.664615 , 243.948904
107.786364 , 249.378032
111.607113 , 254.515345
116.496721 , 259.004556
120.571961 , 263.453048
125.410672 , 267.792957
130.273135 , 271.708716
135.037195 , 275.624475
140.310236 , 279.781151
146.373894 , 282.129249
152.417192 , 283.914075
158.650510 , 284.358585
164.907581 , 283.350803
170.994991 , 281.172365
176.485197 , 278.013291
180.926903 , 273.914299
185.015715 , 269.435269
189.708518 , 264.294563
194.716889 , 260.955649
199.620070 , 256.442686
203.512077 , 251.997587
207.444802 , 246.741512
211.469143 , 241.570267
214.814844 , 236.144532
217.054359 , 230.243748
219.168326 , 224.312425
220.997264 , 218.282699
222.680293 , 212.212255
224.122406 , 206.107879
225.150547 , 199.976357
225.964916 , 193.678568
225.740965 , 187.183973
224.499051 , 180.540077
161.643317 , 190.061411
159.447914 , 194.913695
156.461893 , 200.003503
153.258707 , 204.703092
151.606216 , 210.688706
154.368285 , 215.065941
159.071268 , 218.774714
164.927940 , 219.663734
170.784612 , 220.722414
176.098372 , 220.922613
182.341869 , 220.345768
187.587765 , 218.961340
189.762809 , 213.362552
189.050236 , 208.069152
187.479182 , 202.066571
185.921701 , 196.376166
184.683181 , 190.655222
134.657156 , 228.452136
139.383891 , 228.112815
144.022402 , 228.621796
148.745744 , 228.282475
153.557309 , 228.452136
158.317976 , 228.706626
162.966667 , 229.215607
167.520349 , 229.894248
171.921336 , 230.908816
176.400367 , 231.760511
180.838679 , 232.693642
184.978390 , 234.223978
188.819498 , 236.619581
189.935863 , 240.952704
186.261021 , 243.789423
182.535282 , 246.497201
178.599164 , 248.641707
174.578216 , 250.592800
170.177229 , 251.614155
165.664266 , 252.374233
160.893419 , 252.129922
156.577262 , 250.942300
152.590246 , 248.930129
148.783069 , 246.476842
145.159126 , 243.450103
141.765921 , 239.972067
138.803653 , 236.331158
136.289288 , 232.551127
134.996477 , 229.045946
138.820619 , 228.452136
142.495460 , 229.395447
146.170301 , 230.321792
149.875682 , 231.166700
153.465693 , 232.245739
157.130354 , 233.195836
160.954497 , 233.796434
164.863469 , 234.220584
168.775835 , 234.644735
172.654268 , 235.153716
176.563241 , 235.577867
180.397563 , 236.178464
183.902744 , 237.444129
183.122307 , 240.833941
179.735888 , 242.459287
176.122124 , 243.480642
172.328521 , 244.142317
168.453480 , 244.654691
164.425746 , 244.485030
160.591424 , 243.898006
156.882650 , 243.042918
153.258707 , 242.035136
149.739953 , 240.820369
146.407826 , 239.086441
143.133383 , 237.179459
139.909838 , 235.143536
136.967929 , 232.286457
190.672188 , 179.023315
191.869990 , 176.895775
193.861801 , 175.294182
196.050419 , 174.184604
198.340832 , 173.427919
200.851804 , 173.085205
203.491718 , 173.000375
205.917859 , 173.509356
208.147195 , 174.442488
210.295094 , 175.647075
212.113852 , 177.564236
213.474528 , 179.627305
211.048386 , 180.126106
208.537414 , 180.465427
205.900893 , 180.550257
203.271159 , 180.635087
200.675357 , 180.465427
198.120274 , 180.210936
195.568583 , 179.956446
193.142442 , 179.447465
156.801213 , 171.470040
154.721179 , 169.390005
152.491843 , 167.598393
150.150531 , 166.095203
147.697244 , 164.914367
145.152340 , 163.981236
142.403844 , 163.479041
139.570517 , 163.136328
136.747370 , 163.479041
134.141389 , 164.306983
131.834009 , 165.847499
134.219433 , 167.211567
136.764336 , 168.144699
139.383891 , 168.901383
142.003445 , 169.664855
144.677291 , 170.343496
147.296846 , 171.113753
150.004623 , 171.700778
152.719188 , 172.291195
155.382854 , 172.963050
187.465609 , 160.360686
189.355625 , 157.350913
192.538451 , 155.878262
196.247224 , 155.610198
200.013682 , 155.440538
203.820859 , 155.525368
207.309074 , 156.285446
210.742997 , 157.130354
214.017440 , 158.324763
216.891485 , 160.604997
219.131001 , 163.448503
219.304054 , 166.387018
216.138194 , 164.856683
213.006265 , 163.251697
209.775934 , 161.972458
206.213068 , 161.378647
202.572159 , 160.954497
198.849813 , 160.700006
195.042637 , 160.615176
191.316897 , 160.360686
164.018561 , 153.662499
160.778050 , 150.842745
157.425563 , 148.338560
153.811800 , 146.533374
150.045342 , 145.203238
146.041360 , 144.327791
141.911829 , 143.727194
137.534594 , 143.812024
133.554364 , 144.745155
129.889703 , 146.370501
126.343803 , 148.308021
130.391897 , 149.071492
134.487496 , 149.750133
138.745968 , 150.089453
142.760130 , 150.944541
146.567306 , 152.159309
150.469492 , 153.221382
154.218984 , 154.595630
157.978656 , 155.946126
162.023356 , 156.696024

